CONS_NO,cons_mean,cons_total,diff_std,lag1_corr,month_std,FLAG,cons_total_zscore
4.46,6.171813959841551,45183.85,6.426343825264939,0.13792843128936585,4.893043209359278,0,0.09435049548275366
4.47,5.695647444751382,32989.19,5.729592147901172,-0.008079602800185492,4.033117533485794,0,0.04087649544476278
4.48,5.847245188880969,16407.37,6.791070301722615,0.09476239929399334,5.044057300278582,1,-0.031835350831390746
4.49,5.207707984366276,18654.01,4.543765939081351,0.1844549254419987,3.5583598155745286,0,-0.02198375780252796
4.5,5.1633727175080555,14421.3,3.686687015768729,0.1406403489100703,2.804508492388464,0,-0.04054433552267796
4.51,6.295801704105345,32511.52,6.581168039045779,0.023816448235589066,4.708088840317743,1,0.038781896202295406
4.52,4.966735362997658,21207.96,6.390049749583051,0.01134917129676297,4.5425273788582095,1,-0.010784599941871994
4.53,6.090617117874559,36220.9,5.806953176181904,0.2674873005678819,4.791107640174272,1,0.05504765402259731
4.54,6.719320579547054,47767.65,10.558538114828426,-0.1363718262115379,7.003481452388663,1,0.10568054661153962
4.55,5.469486274509804,27894.38,5.64266903835517,0.08049226594840421,4.162203830727514,0,0.018535579819927286
4.56,6.887006487488415,7431.08,15.864848805910388,-0.26768529719931544,9.976889321971123,1,-0.0711966886465506
4.57,7.2620382424735554,35700.18,7.361033448917435,0.08848158567581921,5.450607622825287,1,0.052764279061771606
4.58,6.316711443632036,37148.58,7.413784466777517,0.0012338217196935003,5.24753876111431,1,0.05911556246409903
4.59,5.446126192223037,22269.21,5.941474414172001,-0.028425755934827258,4.1408869566426905,1,-0.006130982494537026
4.6,6.507291721075998,24916.42,7.206925901382529,0.14736767400475906,5.5160205692121265,1,0.005477123647050343
4.61,6.253047454275828,25299.83,5.743322642578201,0.16038655906866167,4.431571029843446,0,0.007158389574478109
4.62,5.2138368486352356,16809.41,5.4617099571155014,-0.005476395036575668,3.850032194568166,1,-0.03007239171852709
4.63,5.526378427787934,30229.29,5.794021158675041,0.01886335323395965,4.133481940022983,0,0.028774239809521526
4.64,4.633985082578583,26093.97,4.820719949451486,0.1267508400918923,3.646238388562438,1,0.01064072056116983
4.65,8.117752465147909,23874.31,7.2950112570373005,0.21010812018946787,5.78256062140908,1,0.0009074357525464765
4.66,5.473261088709678,43435.8,6.262237957425789,-0.08175385111967688,4.2527644530886,0,0.08668523660990196
4.67,5.432438190017105,34936.01,5.01571204305315,0.12843830124822364,3.797385145654708,0,0.04941336754730286
4.68,6.010708164915118,37176.23,6.334305739994745,0.041491242764989986,4.565995626852382,1,0.05923680865719096
4.69,6.897796254891,49360.63,7.565138202055341,0.048008194691731856,5.4675778359894025,1,0.11266581824523163
4.7,5.454670162175344,44733.75,5.810689260168857,-0.044122904551209714,4.020472186313492,1,0.09237679163064957
4.71,5.702552753474009,11080.06,8.775202246892002,-0.0028360906523356203,6.164302593763814,1,-0.05519578688638443
4.72,8.18002013085053,16253.7,7.917207015941194,0.09218094269844308,5.879283847912138,0,-0.032509199022798946
4.73,6.620529506871463,16379.19,5.665183271552716,0.13210771889263825,4.299167055757097,0,-0.031958921092560016
4.74,7.092319496855346,56383.94,9.037273628442485,0.0055167694069422875,6.401990351023368,1,0.14346327214774487
4.75,5.3970542986425345,35782.47,5.054604581025635,0.25430892331902516,4.138630266741103,1,0.05312512351853599
4.76,5.758883405305367,37340.6,5.781961901553473,0.02557267971207577,4.141439170081764,1,0.059957576713556976
4.77,5.677390312625787,42313.59,6.466813859360387,-0.10223090779989619,4.346464878049468,0,0.08176430748333065
4.78,5.344784823020118,20988.97,7.334817751052725,-0.02499024347179656,5.126832380629846,0,-0.011744878561228295
4.79,6.216987951807229,38700.75,6.503444116874337,-0.015599429414551402,4.564220564334756,1,0.0659218808558351
4.8,5.584568549233676,26599.3,6.841130411299166,-0.15579067819009976,4.502037400593258,0,0.012856609847070202
4.81,7.857513270722744,19243.05,13.728728610030565,-0.08567222489085856,9.30828527153269,0,-0.019400797311429546
4.82,7.834660377358491,45676.07,18.749942324824257,-0.006328989887548994,13.226006588257912,1,0.09650889697149545
4.83,6.234685812999353,28872.83,6.095250781954406,0.0012231745026698689,4.309184724766873,0,0.022826116443102694
4.84,7.382588637919233,53929.81,12.009109201337026,-0.009627148678874799,8.445152413230462,1,0.13270182839177014
4.85,7.066628986677433,35008.08,9.89370057483957,-0.041758616145392835,6.849807176241414,1,0.04972939695548136
4.86,5.550364450127877,26042.31,5.686822601247381,-0.051831494075902075,3.9180329030832053,1,0.010414189699139842
4.87,6.232718402882018,41522.37,5.818052745353186,0.13609915303628575,4.420601315407974,1,0.07829478079623492
4.88,5.710946353224834,28423.38,5.3405811464096296,0.02348163279635965,3.8144134533234593,0,0.02085526286316893
4.89,7.045350701402806,17578.15,9.012496438969729,-0.07090701239235662,6.138847779259898,1,-0.026701440598183822
4.9,6.350996365838886,41941.98,6.227054749358393,-0.004087951360325551,4.392273948421138,1,0.08013478495837978
4.91,5.652745329400196,28744.21,5.848759821427507,0.06117891267518857,4.260800141353239,1,0.022262113356105062
4.92,5.407303189341945,26787.78,6.66314014051805,-0.0813055532221163,4.535564236886764,1,0.013683101075785107
4.93,7.02217696969697,28966.48,9.68425324949591,0.12011577372496386,7.290655487686203,1,0.023236774887336296
4.94,6.502859018545872,39621.92,9.58876419557557,0.11438901078379493,7.1867956150369645,1,0.06996124272529239
4.95,5.098195825049702,20515.14,6.057654450002718,0.14765684565464085,4.62700432602119,0,-0.013822639272720155
4.96,6.362989731437599,32222.18,5.457466329382817,0.15749454017571396,4.2009916897527,1,0.03751313043342672
4.97,7.566600851722803,39089.06,9.916390421912586,0.06833297633960773,7.2652121245796595,1,0.06762463345039306
4.98,5.709641916798315,21685.22,5.40437301384524,-0.08759533902710835,3.6655515658458455,0,-0.008691798563388982
4.99,6.555561007523716,40080.7,6.737543427384134,0.005023349330058141,4.752621240998115,0,0.07197300867345571
40.06,20.738776978417267,2882.69,7.909690835854349,0.8633538435966248,15.280885591818297,1,-0.09114153393397947
40.13,44.176847290640396,17935.8,9.117579661645088,0.854622838283236,17.11139711932764,0,-0.0251331331493835
40.55,60.45953201970443,24546.57,7.485660477424708,0.85469163973,13.995201295199179,0,0.0038553187821298903
40.59,42.339425,16935.77,3.4399399378455993,0.7314098718562335,4.681841593828636,0,-0.029518298808614014
40.66,5.057755102040817,1982.64,4.287310244936424,0.8191569520099138,7.097796486080607,0,-0.09508828388307143
40.86,10.75173149309912,8569.13,13.737886780487136,-0.43977012627142215,8.147038020528713,0,-0.06620630057970531
40.93,19.860918367346937,7785.48,7.453997873137644,0.7792115822799915,11.228570022109693,0,-0.06964263255860194
40.96,39.16995061728395,15863.83,2.421510997780125,0.955683161478099,8.201220763972394,0,-0.03421879227056572
41.03,50.2275,19086.45,6.888252478449508,0.9566490851031925,23.734037922259713,0,-0.020087493652774797
41.1,45.04074626865672,18106.38,9.357397758350345,0.9089990048278193,22.203919565054633,0,-0.024385134031205496
41.16,21.3829802955665,8681.49,6.409644830636696,0.8864472866289209,13.48645584734142,1,-0.06571359814730714
41.24,22.39949622166247,8892.6,6.652045964321321,0.8245320512493589,11.206852732106663,0,-0.0647878735967235
41.28,27.019286733238232,18940.52,27.278030573847094,-0.2904296777778794,17.02222849743386,0,-0.020727401680185487
41.33,44.15773333333333,6623.66,10.192412795161717,0.7387353574987501,14.350903213542317,0,-0.07473725288619931
41.43,23.76617866004963,9577.77,10.80514684972805,0.6363756779021693,12.602334154111311,0,-0.06178337977680313
41.45,6.882194513715711,2759.76,8.260694327168709,0.774368028360092,12.262033439203103,0,-0.0916805861769014
41.46,20.384233576642334,5585.28,7.762811474927089,0.6586179188166426,9.353269897538105,1,-0.07929058460347958
41.56,18.215731707317072,4481.07,10.310739152465775,0.6767827527529847,12.652723376514288,0,-0.08413258311610314
41.79,30.627786069651744,12312.37,7.5835001765465,0.9498426327777275,24.26653489136288,1,-0.049792065504499515
41.88,28.572435064935064,8800.31,8.131464239147988,0.9574493308079044,28.3327395648566,1,-0.06519256839456995
42,26.714183168316833,10792.53,6.883838096566695,0.7701716883414422,10.196713647744387,0,-0.056456615743517256
42.11,8.377680412371134,3250.54,6.304993086739603,0.78605538046166,9.67362983176299,0,-0.08952849913727542
42.15,52.44396984924623,20872.7,5.329629604984884,0.8991845680957586,12.029583917247985,0,-0.012254726476989558
42.19,27.09376237623762,10945.88,8.335675478448746,0.8896327365484308,17.85679935850054,0,-0.05578417076302368
42.21,39.65012315270936,16097.95,13.038513671307623,0.749137111421123,17.778123686630625,0,-0.033192168085152234
42.23,24.460839936608558,15434.79,27.30045035714577,-0.13088456885254657,18.212421301062705,1,-0.03610014730435097
42.35,34.012487437185925,13536.97,8.77650619808124,0.7075663536049478,11.512863966527606,0,-0.044422152735588895
42.48,61.06196473551637,24241.6,9.073020919605272,0.7603358924217479,13.189670248231744,0,0.0025180149301499135
42.51,39.49977667493796,15918.41,18.19946880279509,0.5832654128469212,19.960360722476516,0,-0.03397945710893977
42.58,67.91850793650794,21394.33,8.430928531931887,0.6026576008668091,7.136059938649716,0,-0.009967361135125393
42.67,21.08716,5271.79,8.339275893530768,0.7061210525359107,10.855600145040597,0,-0.08066524894606147
42.84,14.944796511627908,5141.01,6.86357363971346,0.887202136335943,14.562101552949741,0,-0.08123872370673284
42.99,29.752807881773396,12079.64,8.712512279546258,0.9181178201543139,21.79356920832436,0,-0.050812594492502604
426.64,46.8794512195122,15376.460000000001,17.814458636498337,0.7815218382267946,27.255571700937406,0,-0.0363559263438827
43.1,15.990374064837907,6412.14,3.6197818353754823,0.9283203745680441,9.579791411027708,0,-0.07566477530076732
43.17,53.36405487804878,17503.41,9.212911461315658,0.8569850878577681,17.282714908384232,1,-0.02702917804743124
43.2,24.713098591549297,5263.89,8.836133734985284,0.8893510137458586,19.120952275906344,1,-0.08069989071551632
43.3,11.102758620689656,4507.72,7.319029561829102,0.8366918439200414,12.788819032354494,0,-0.0840157219571194
43.39,52.28697044334975,21228.51,7.727073300621609,0.8626395198462378,14.860548187671247,0,-0.010694487490948338
43.4,47.25390909090909,10395.86,10.989354218957608,0.7556484617098298,15.765978538944616,0,-0.058196027223219836
43.55,52.133176178660044,21009.67,4.49825449922327,0.9202136756121178,11.37118020527319,0,-0.011654108355188418
43.7,33.14560794044665,13357.68,13.869403497389746,0.5077500008620279,13.895211681924849,1,-0.04520834550084937
43.75,38.77695214105793,15394.45,9.519377284621665,0.8033884404133547,15.252928953187627,0,-0.036277039580276046
43.9,48.348528678304234,19387.76,7.855663308246564,0.9472269044467903,24.43237261774506,0,-0.018766239025630873
435.6,69.59940594059405,28118.16,2.5754489537618164,0.4968964363003291,1.042711397666454,0,0.019516862752661904
44.02,10.831930693069308,4376.1,4.669799232242141,0.9394566184717087,13.531951876926222,0,-0.08459288014644165
44.1,59.63104,14907.76,3.636257000822846,0.9525103266779213,12.009930732266852,0,-0.03841119183039945
44.17,22.15624352331606,8552.31,5.921797261108955,0.729585449343197,8.121214025687665,0,-0.06628005685340536
44.35,10.51960396039604,4249.92,4.260156321835307,0.7707567665949603,6.342945064950239,0,-0.08514618375021524
44.46,26.09223618090452,10384.71,9.620545430791578,0.6670801032153298,11.839448524151615,0,-0.05824492035352635
44.5,15.789037037037035,6394.5599999999995,6.0783840627496435,0.8164872618816846,10.105715637402106,0,-0.0757418642003896
44.97,30.728055555555553,12168.31,15.233055570662478,0.8495710957134393,28.02632002647907,1,-0.050423773518127865
45.06,29.302512315270935,11896.82,6.527857040176043,0.7227115098963852,8.803804813505398,0,-0.05161426642816505
45.13,21.517277227722772,8692.98,7.003988137148374,0.7090549344449585,9.245613468258663,0,-0.06566321410540384
45.18,8.492068965517241,1231.35,10.809287090633275,0.6829964159751138,6.142507000075557,0,-0.09838271615822648
45.33,28.069788293897883,22540.04,31.868358182925075,-0.03417182016484643,22.138635459019124,0,-0.004943383707011243
45.4,50.03660049627791,20164.75,2.101552114818739,0.9325864676805292,5.793957317790088,0,-0.0153591113738949
45.54,52.8729776674938,21307.81,6.835783036381049,0.8465467688116559,12.451047141262626,0,-0.010346754286167489
45.56,26.528039215686274,4058.79,8.56755530395757,0.7442387612488641,12.219947047371617,0,-0.0859842953193169
45.82,57.1254702970297,23078.69,4.054852521884801,0.6939131864368161,5.157032502258857,0,-0.002581385084625405
45.84,21.923415841584156,8857.06,11.96221589193841,0.7342145470889466,15.946198523790395,0,-0.06494371770892919
46.11,20.32384236453202,8251.48,5.7012236539773475,0.8251202047463462,9.74611827106056,0,-0.06759920666417735
46.21,13.765420792079206,5561.23,4.860187066517462,0.679229703057408,6.121635308840767,0,-0.07939604467378197
46.24,29.504245810055867,10562.52,10.86955320062556,0.8462889155210825,19.882976345511633,0,-0.05746521743874601
46.28,54.42938423645321,22098.33,8.235625340705784,0.8528657005441611,15.20724969629749,1,-0.006880297122947473
46.33,36.058927613941016,13449.98,7.932693796866953,0.8471399398799077,14.47193067762121,0,-0.04480360685266185
46.38,9.20587064676617,3700.76,5.8329825079161575,0.8863375718297472,12.30749814053379,0,-0.08755426908107836
46.42,38.29983606557377,14017.74,8.712460360434306,0.8474876432019547,15.97013764096968,0,-0.042313959887386086
46.44,11.099975186104219,4473.29,5.893823099875085,0.7178976878738592,7.922913854866677,0,-0.08416669868146498
46.57,66.52160891089109,26874.73,5.798778392006246,0.6748151398697443,7.10004952476825,0,0.014064379791493734
46.59,24.572271604938273,9951.77,6.650158652934961,0.8000373848085589,10.634373727325853,0,-0.06014337702033361
46.76,43.34947890818859,17469.84,14.732743121087864,0.6626181268133614,18.010254877883956,0,-0.02717638364244376
46.78,6.8418656716417905,2750.43,8.568255574853614,0.8597807469243788,16.33482297817264,0,-0.09172149854513097
46.97,58.40644278606965,23479.39,7.3602238543257315,0.8148773480936308,12.166628695485867,0,-0.0008243019174667478
47.03,33.53916666666667,8451.87,7.8675197179005405,0.9126057051135401,19.22131740351347,0,-0.06672048967923369
47.08,16.040127226463103,6303.7699999999995,8.742340639637963,0.8358699209490392,15.452950980833561,0,-0.07613998144707373
47.22,31.966083743842365,12978.23,6.448653535447692,0.95473490309701,21.691699688587075,0,-0.04687224669320863
47.64,31.27549261083744,12697.85,9.409280732692213,0.8380982766493094,16.596051656986667,0,-0.04810172255646778
47.79,55.60004201680672,13232.81,6.519947022166017,0.8998574199069259,14.844137685476028,1,-0.045755904709941224
47.94,16.402885572139304,6593.96,5.842950875214902,0.9573262602896321,20.265219203014244,0,-0.07486748839921308
47.95,13.933571428571428,5657.03,6.143140254724689,0.8246173439849381,10.451369403029878,0,-0.07897595840621571
47.98,34.91068965517241,5062.05,11.895402074572099,0.766533464162596,17.666386290638503,1,-0.08158496599991688
48.17,41.874071661237785,12855.34,5.8718690564060685,0.8476896699271749,10.655510161528179,0,-0.04741112353476622
48.44,45.63664122137404,5978.4,11.435096131996549,0.8712983302426929,23.220416369045395,1,-0.07756673999486115
48.47,36.455101351351345,10790.71,10.317614487807393,0.844332386658481,18.74907340619228,1,-0.056464596505594204
48.54,9.812194513715712,3934.69,16.184498741795586,0.3208204983332031,13.804931899036731,0,-0.08652847805214543
48.83,60.93731927710843,20231.19,5.236614318370489,0.8929270582576256,11.43977373743275,1,-0.015067769707745614
49.27,28.3642962962963,11487.54,9.95001138800866,0.5441348970870691,10.274789320064723,0,-0.05340897318797212
49.6,38.68290640394089,15705.26,18.503207408458668,0.5784138165986242,20.115383999246,1,-0.03491412712910415
49.79,62.63356435643564,25303.96,5.13069328018165,0.8472041399003364,9.361974649685674,0,0.007176499765344994
5,5.620840791971793,20724.04,5.25989788066039,0.17572653633303528,4.093388251642098,1,-0.01290660564751565
5.01,6.232024375129106,30169.23,8.554498528015898,-0.08712607766828905,5.797414008483343,1,0.028510874660982594
5.02,6.989975407316323,22738.39,5.595519490518233,0.1395435306559048,4.262326761376648,0,-0.004073612191648337
5.03,5.6175033338272335,37912.53,8.876981892913312,-0.0702306885329069,6.069573572599904,1,0.06246550927106396
5.04,6.469079798705967,17996.98,5.023978254405941,0.17626772916883493,3.907952898022449,0,-0.02486485676264338
5.05,8.085956719817768,35497.35,6.560315832265671,0.28485555115759054,5.476278555714739,0,0.05187486259360392
5.06,4.99452634880803,15922.55,5.273173472337726,0.04253164778420551,3.8121772401911884,1,-0.03396130306773179
5.07,6.900689798175283,49919.59,8.116308442465037,0.06189308779342597,5.915091229088333,1,0.11511687691035516
5.08,5.295195774904388,29075.92,3.7192725453219158,0.08875734420079469,2.7505751242175136,1,0.023716673020138492
5.09,7.085756527209814,22525.62,7.871053283416702,-0.05125867904098624,5.398604863051264,1,-0.0050066158988516
5.1,5.594767441860465,22614.05,5.57960558949666,-0.03046403001786598,3.883306493424288,0,-0.004618847332662829
5.11,6.333619206217041,22820.03,8.723333718517887,-0.05666931493952133,5.990777854944523,1,-0.0037156180070542976
5.12,5.592231404958677,23683.1,7.69229330804917,0.09405576864848357,5.7103257754425885,1,6.897338071615178e-05
5.13,5.9174887058198244,22267.51,5.897311552000355,-0.07316819260003317,4.024959088120157,1,-0.0061384370525209815
5.14,4.5278007598142676,10726.36,5.987221501536245,0.025285826951724627,4.285824105264818,0,-0.05674677345045733
5.15,7.865895290461392,32903.04,6.62532911250242,0.1709245850411397,5.1437746757572285,1,0.04049872475634072
5.16,7.8959143894515575,41319.32,10.130777412269945,-0.00457875985802056,7.142937495761981,1,0.07740439962056342
5.17,5.68187306501548,29363.92,7.009654997646118,0.09912658654779463,5.225194017662797,1,0.02497956284330219
5.18,6.419149970822797,33000.85,5.883355230793642,0.011345663728880025,4.185048044550563,1,0.04092762494246446
5.19,7.67476705973323,39701.57,7.844596650674799,0.08050880251176953,5.779603600658331,1,0.07031051069201111
5.2,6.265666330983551,37330.84,7.340926942242306,0.12766322664721738,5.510746485908398,1,0.059914778780660864
5.21,5.562999161073826,13262.19,4.281875447856965,0.10584324151251985,3.202804412970053,0,-0.045627072407842084
5.22,5.949992699664184,40751.5,4.6409052263694015,0.19200868416979652,3.6468358261597627,1,0.07491448955324116
5.23,7.2425250604908396,41905.25,10.303862580210346,-0.033648742996505984,7.1565516121200785,1,0.0799737226555853
5.24,7.7953779637377965,27946.43,9.13334991273087,-0.10161930787940411,6.158988983843791,1,0.01876382084525947
5.25,6.657490175530521,25411.64,6.893940728900895,-0.11865241662384463,4.612192724263893,0,0.007648680238116754
5.26,5.658765451918446,35248.45,5.744902602545935,0.07293786047660343,4.216474130575341,1,0.050783427604071125
5.27,6.203401135288552,26227.98,7.120614706904501,0.12477722117201753,5.358517200299089,1,0.01122835898201068
5.28,6.984068933610919,30192.13,7.440543106303556,-0.01483578406355951,5.219536584203367,1,0.028611291942060545
5.29,6.100272703203601,23040.73,5.881953783754659,0.03610070855672833,4.221371282907076,0,-0.002747840979372949
5.3,7.730495356037151,22472.55,11.665387358562453,-0.060825786229846066,7.987093422578749,0,-0.005239329658974158
5.31,9.479760258183495,41123.2,10.819495281545718,0.23935751944601774,8.764812412669835,1,0.0765444067312618
5.32,6.103139275287653,35538.58,6.690282680454507,0.06287022305448427,4.873748125494975,0,0.052055657549885316
5.33,7.348954556741992,29594.24,6.768071740953947,0.1376287186256936,5.154012534172028,1,0.0259895238991045
5.34,7.0780972782258065,28085.89,5.645232584448857,0.21754587007605233,4.484765390876098,1,0.019375357701990052
5.35,5.425116386264117,23539.58,6.77008473078901,0.03187108099786741,4.859187454335626,1,-0.0005603667144937419
5.36,6.694154282851895,40091.29,6.768289286127681,0.08593987072111266,4.9997265645850755,1,0.07201944618466165
5.37,7.346465504169826,48449.94,9.624586291796438,0.059731085414611834,7.007542855536755,0,0.10867241153322837
5.38,7.6897860101242514,33419.81,7.352674632121743,0.08625840698455949,5.434193644176439,0,0.04276477883243898
5.39,7.161319985168706,38628.16,9.352672355476962,-0.04593994367468811,6.454901734086145,1,0.06560357122992035
5.4,6.837503882535649,48430.04,6.2941519077351495,0.0366178296172904,4.524314343793439,1,0.10858514935447504
5.41,6.339614469300333,39958.59,5.8597823995115945,0.11391912307883416,4.386409742190041,1,0.07143755215850252
5.42,6.93576673427992,34193.33,5.667412419693706,0.1130630465521917,4.251945850697897,0,0.04615669041581948
5.43,7.721721155255827,52669.86,7.2542251848558825,0.12731463746425137,5.4883437175304435,1,0.12717690466713438
5.44,7.571159336419753,39248.89,16.179297159104035,-0.014792735393800573,11.361102634071733,0,0.06832549345190783
5.45,6.831707388872535,23207.31,8.192841595744154,-0.05219497915493228,5.627357423425096,1,-0.002017381997627774
5.46,6.837525532535746,23432.2,6.900820367487141,-0.044037969891463136,4.779539554303032,0,-0.0010312316770330432
5.47,5.942617924528301,32755.71,9.182711242495454,-0.013891871144198625,6.434880396953479,1,0.03985267768117853
5.48,6.976376782486443,34735.38,4.8419338149800115,0.07100540556196192,3.5513804329649132,0,0.04853359815417322
5.49,7.099231646146831,31137.23,6.204702840391819,0.18491804622715965,4.863512375264866,1,0.03275558767772723
5.5,10.34369360183533,40578.31,18.874836288257935,0.04354509934826894,13.650129018847032,1,0.07415504549604074
5.51,5.337786326665201,24281.59,5.281346866548206,0.0043330159822847145,3.7351885322877956,0,0.0026933724441371293
5.52,6.780426096181046,38350.09,5.858182324646351,0.20515771864789797,4.640941461863445,1,0.06438422479545113
5.53,7.175707575575093,59579.9,11.63139322228326,0.01994993145080958,8.291426914699487,0,0.15747766575621097
5.54,9.008370954003407,42303.31,11.888483873234295,-0.020614593687336105,8.317236202144867,1,0.08171922933269829
5.55,7.044117391932919,48724.16,8.031798002203091,-0.0051503070684605,5.657170597613903,1,0.10987487558638097
5.56,9.177533358749523,24072.67,10.340938775953544,-0.05446776690535291,7.112124566810368,0,0.0017772511182504577
5.57,6.31134409729503,30098.8,6.373135391041106,0.04117555973817377,4.5824973781279015,0,0.02820203670874155
5.58,6.1311672016340815,21011.51,6.985482824294919,-0.090557655583984,4.726139658635655,1,-0.011646039892429315
5.59,6.516744591765527,37353.98,9.007555881000993,-0.06040035327738517,6.170736334361397,1,0.06001624846992481
5.6,6.926951446006899,26107.68,6.064399068197468,0.09777990406949005,4.516443404842916,0,0.010700839378793348
5.61,6.836668162441104,30471.03,6.330534726452962,0.08704078842735731,4.663161224496872,1,0.029834277954839544
5.62,6.166215564738292,17906.69,9.306455550231512,-0.13978421795957874,6.166831669549649,1,-0.02526078149227342
5.63,6.204382298709281,40378.12,6.94202292725096,-0.05537985770267604,4.762520244486274,0,0.07327720551791875
5.64,7.702289954943017,29060.74,14.484778119303487,-0.06894662768964571,9.912932386672985,1,0.02365010820237592
5.65,7.567991394484647,38695.14,8.701558750818068,0.09767860382491952,6.458939721987131,0,0.06589728081448806
5.66,6.7389366469749445,33081.44,5.378795798826338,-0.003932596989596659,3.7885772662161377,0,0.041281014841244905
5.67,7.628646903434106,25990.8,7.883071299253859,0.2253799312767661,6.33232146293264,1,0.010188316592226078
5.68,6.738277335691128,45725.95,8.313530773646994,0.1294491258612856,6.275432339740657,1,0.09672762247281282
5.69,6.032384962406015,20057.68,5.921375163467682,-0.030479845933617092,4.106252713265156,1,-0.01582861697586065
5.7,7.105189486552567,23248.18,7.909150872349668,0.12093280958078459,5.9299185594277795,0,-0.0018381656536253475
5.71,6.029296577946768,25371.28,6.353909943039972,0.153883402546008,4.885995167867718,1,0.007471700261509506
5.72,6.8228821410190434,26513.72,7.52446979876135,0.03607516578929647,5.422773923994314,1,0.012481338628089833
5.73,8.542522831050228,22449.75,6.232525881101381,0.041585472883633436,4.502796681417128,0,-0.005339308436641281
5.74,5.722869038607116,15119.82,9.826756780914586,-0.23913819894054092,6.240032013233076,1,-0.037481301497413015
5.75,5.501314316182351,20635.43,4.59076800512246,0.25072061842064214,3.751720083723576,1,-0.013295163519843898
5.76,6.334310437109723,35503.81,5.409147639015986,-0.05136585758573482,3.724573707578117,1,0.05190318991394294
5.77,6.042661596958175,30195.18,7.210129843138541,-0.012978522871482243,5.064835924740534,1,0.028624666296090572
5.78,5.6829780625121336,29273.02,7.176102737049721,-0.05183898885665312,4.943945865299933,1,0.024580963242866155
5.79,6.585219271155034,10661.47,9.247007657334239,-0.21257463851265374,5.928402352099261,0,-0.05703131831373891
5.8,6.721670411985019,26920.29,7.799252899741487,0.06696844240064768,5.711832208293455,0,0.014264161945463661
5.81,7.656409090909091,30319.38,7.17816218491059,0.24001400160877806,5.82072560388901,1,0.029169287532329922
5.82,7.037400530503978,45102.7,7.881942420451151,0.17849521066908142,6.144618501548387,1,0.09399464996487264
5.83,7.2958140127388535,28636.07,9.2050940844133,0.12809077227948346,6.96212111256531,1,0.02178791576764353
5.84,6.842664221407136,20521.15,8.087626014081888,-0.09233703044485679,5.4658623302001965,1,-0.01379628521772982
5.85,6.216674514420247,31686.39,7.282440733074055,0.046084980551927245,5.270364759425141,0,0.035163673008590336
5.86,9.238598837209302,15890.39,10.37359718054362,0.0897547612059317,7.6842883975109615,1,-0.03410232576465174
5.87,6.5070154816513766,22696.47,10.829500641759296,-0.16264258063282797,7.092905472583787,0,-0.004257432821464378
5.88,7.047640384055863,48445.48,6.8488763374817,0.10410580645067163,5.10782793313144,1,0.10865285428110577
5.89,6.056339657565942,26175.5,7.1270644969453665,0.017540736127478303,5.083627203568365,0,0.010998232392011965
5.9,7.709125161290323,29872.86,6.764770372253621,0.17103847824251617,5.255397974020248,0,0.027211282102333208
5.91,5.806250521920669,41717.91,5.150325727740799,0.1332388391989855,3.910663236739856,1,0.07915223036575378
5.92,6.617297841726619,22995.11,5.957245662620014,0.10196271735743893,4.437014399256932,1,-0.0029478862353893606
5.93,5.263095379146919,17768.21,6.562895562556045,-0.15261386521370401,4.323031586477281,1,-0.02586802101557796
5.94,6.930622943627989,31596.71,5.937621546600515,0.09531137567311342,4.41328375089671,1,0.034770423149766305
5.95,6.604636650868878,33445.88,7.38188563845475,-0.04299243108558347,5.110237667922875,0,0.042879096671639944
5.96,8.145228771228771,40766.87,7.8151119292120095,0.15664199572621718,6.017853264446039,1,0.07498188752748432
5.97,7.547403025601242,38914.41,6.3689114788605465,0.14560963032044572,4.870994516008452,0,0.06685878724339468
5.98,7.015788530465949,27403.67,7.2400194803067635,0.025437487460624377,5.179728639836019,0,0.016383799732688883
5.99,6.956979395604395,50646.81,7.96947052392049,0.08065999771448668,5.877483163369331,1,0.11830576141452566
50.06,58.60327586206897,23792.93,7.067993359733407,0.8576731312787289,13.288437203046485,0,0.0005505816768205642
50.31,18.93911330049261,7689.28,5.291415198700255,0.9548017786863826,17.83955591907422,0,-0.07006447283981149
50.71,21.03805418719212,8541.45,7.046216094851745,0.8546372698451395,13.15759098150455,0,-0.06632767832382049
50.73,66.91052959501557,21478.28,4.124460541812928,0.8034604659890004,6.6550591367569965,0,-0.009599237521741405
50.79,37.310806451612905,9253.08,12.331755274379931,0.8280945589981529,21.428533681807014,0,-0.06320715650139695
51.22,67.01451697127938,25666.56,0.9767573497185525,0.9863665302301097,6.005772808016711,0,0.00876651313298096
51.23,50.1631592039801,20165.59,13.53758534465583,0.5811419009326771,14.728385805047623,0,-0.015355427945244004
51.31,62.90014336917562,17549.14,10.198779077573079,0.5599956879628515,10.071026375959882,0,-0.026828650437662926
51.32,27.603048433048432,9688.67,13.305041565487622,0.7089122988343295,17.61996388451576,1,-0.06129707949420294
51.43,8.906,3072.57,6.517310104797981,0.7503365480883862,9.11339373982946,0,-0.09030890365751308
51.44,28.765049504950493,11621.08,5.133666640815127,0.9155126241575298,12.632535307016823,0,-0.05282339573316212
51.56,36.531725,14612.69,9.954203187534734,0.8994224868120834,22.444787971682782,0,-0.03970508384470817
51.66,26.840476190476192,10709.35,9.120859577115791,0.7534814311839411,12.919286882871944,0,-0.05682136288063794
51.72,22.007714285714286,5391.89,6.37372704133856,0.9574596985313649,22.293174909783232,0,-0.08013860634966578
